３　都道府県別交通事故死者数,,,,,,,,
,,,,,,,,
,,,死者数,死者数,死者数,人口10万人当たり死者数,人口10万人当たり死者数,人口10万人当たり死者数
,,時間軸コード,2021000000,2022000000,2023000000,2021000000,2022000000,2023000000
,,和暦（暦年）,令和３年,令和４年,令和５年,令和３年,令和４年,令和５年
,,西暦（暦年）,2021,2022,2023,2021,2022,2023
地域コード,管区・支局,都道府県,人,人,人,人,人,人
1,北海道,北海道,120 ,115 ,131 ,2.30,2.22,2.55
2,東北,青森,29 ,31 ,45 ,2.34,2.54,3.74
3,東北,岩手,35 ,37 ,35 ,2.89,3.09,2.96
4,東北,宮城,42 ,37 ,47 ,1.82,1.62,2.06
5,東北,秋田,28 ,33 ,32 ,2.92,3.49,3.44
6,東北,山形,24 ,26 ,34 ,2.25,2.46,3.27
7,東北,福島,49 ,47 ,55 ,2.67,2.59,3.07
13,東京,東京,133 ,132 ,136 ,0.95,0.94,0.97
8,関東,茨城,80 ,91 ,93 ,2.79,3.19,3.27
9,関東,栃木,56 ,50 ,59 ,2.90,2.60,3.09
10,関東,群馬,50 ,47 ,47 ,2.58,2.44,2.46
11,関東,埼玉,118 ,104 ,122 ,1.61,1.42,1.66
12,関東,千葉,121 ,124 ,127 ,1.93,1.98,2.03
14,関東,神奈川,142 ,113 ,115 ,1.54,1.22,1.25
15,関東,新潟,47 ,61 ,55 ,2.14,2.80,2.55
19,関東,山梨,32 ,25 ,29 ,3.95,3.11,3.62
20,関東,長野,45 ,46 ,42 ,2.20,2.26,2.08
22,関東,静岡,89 ,83 ,70 ,2.45,2.30,1.95
16,中部,富山,29 ,34 ,31 ,2.80,3.32,3.05
17,中部,石川,26 ,22 ,28 ,2.30,1.96,2.50
18,中部,福井,26 ,27 ,20 ,3.39,3.55,2.66
21,中部,岐阜,61 ,75 ,50 ,3.08,3.82,2.57
23,中部,愛知,117 ,137 ,145 ,1.55,1.82,1.93
24,中部,三重,62 ,60 ,66 ,3.50,3.42,3.79
25,近畿,滋賀,37 ,38 ,43 ,2.62,2.69,3.05
26,近畿,京都,51 ,45 ,59 ,1.98,1.76,2.31
27,近畿,大阪,140 ,141 ,148 ,1.58,1.60,1.69
28,近畿,兵庫,114 ,120 ,103 ,2.09,2.21,1.91
29,近畿,奈良,39 ,29 ,26 ,2.94,2.21,1.99
30,近畿,和歌山,31 ,24 ,31 ,3.36,2.63,3.43
31,中国,鳥取,19 ,14 ,14 ,3.43,2.55,2.57
32,中国,島根,10 ,16 ,22 ,1.49,2.41,3.34
33,中国,岡山,57 ,74 ,49 ,3.02,3.94,2.63
34,中国,広島,70 ,74 ,78 ,2.50,2.66,2.83
35,中国,山口,34 ,31 ,35 ,2.53,2.33,2.67
36,四国,徳島,32 ,23 ,28 ,4.45,3.23,3.98
37,四国,香川,37 ,35 ,33 ,3.89,3.72,3.53
38,四国,愛媛,50 ,44 ,43 ,3.75,3.33,3.29
39,四国,高知,25 ,26 ,23 ,3.62,3.80,3.40
40,九州,福岡,101 ,75 ,103 ,1.97,1.46,2.01
41,九州,佐賀,23 ,23 ,13 ,2.83,2.85,1.62
42,九州,長崎,27 ,28 ,36 ,2.06,2.16,2.81
43,九州,熊本,39 ,53 ,37 ,2.24,3.07,2.15
44,九州,大分,36 ,32 ,32 ,3.20,2.87,2.89
45,九州,宮崎,30 ,32 ,30 ,2.80,3.02,2.85
46,九州,鹿児島,47 ,42 ,40 ,2.96,2.66,2.56
47,九州,沖縄,26 ,34 ,38 ,1.77,2.32,2.59
,全 国,,2636 ,2610 ,2678 ,2.09,2.08,2.14
,,,,,,,,
,,,,,,,,
